,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-01-16 14:05:00,15.10,WSW,252.00,0,0,1024.7,7.6,60,15.3
1,2022-01-16 14:09:00,13.00,SW,236.00,0,0,1024.9,7.4,60,15.1
2,2022-01-16 14:14:00,20.60,WSW,245.00,0,0,1024.7,7.4,60,15.1
3,2022-01-16 14:19:00,15.40,W,278.00,0,0,1024.5,7.6,61,15.1
4,2022-01-16 14:24:00,9.30,W,265.00,0,0,1024.8,7.8,62,15
5,2022-01-16 14:29:00,17.20,W,273.00,0,0,1024.6,7.9,63,14.9
6,2022-01-16 14:34:00,9.30,WSW,242.00,0,0,1024.9,7.8,62,15
7,2022-01-16 14:39:00,15.10,W,269.00,0,0,1024.6,7.8,62,15
8,2022-01-16 14:44:00,9.00,W,273.00,0,0,1024.6,7.9,63,14.9
9,2022-01-16 14:49:00,10.80,W,269.00,0,0,1024.8,7.8,63,14.8
10,2022-01-16 14:54:00,8.70,WSW,247.00,0,0,1024.9,8.1,65,14.6
11,2022-01-16 14:59:00,8.20,WSW,250.00,0,0,1024.7,7.9,65,14.4
12,2022-01-16 15:04:00,9.70,W,275.00,0,0,1024.8,7.9,65,14.4
13,2022-01-16 15:09:00,6.90,WSW,244.00,0,0,1024.7,7.9,65,14.4
14,2022-01-16 15:14:00,5.80,W,275.00,0,0,1024.7,7.9,65,14.4
15,2022-01-16 15:19:00,8.70,WSW,250.00,0,0,1024.8,8,66,14.2
16,2022-01-16 15:24:00,10.80,W,274.00,0,0,1024.9,7.8,67,13.8
17,2022-01-16 15:29:00,5.00,W,277.00,0,0,1024.7,7.9,68,13.7
18,2022-01-16 15:34:00,6.90,W,280.00,0,0,1024.8,7.7,68,13.5
19,2022-01-16 15:39:00,20.90,WSW,250.00,0,0,1024.8,7.6,67,13.6
20,2022-01-16 15:44:00,10.10,SW,223.00,0,0,1025.1,7.8,68,13.6
21,2022-01-16 15:49:00,7.20,WSW,254.00,0,0,1025,7.8,69,13.4
22,2022-01-16 15:54:00,6.10,W,269.00,0,0,1025.1,7.7,69,13.3
23,2022-01-16 15:59:00,12.20,NW,304.00,0,0,1025,7.6,69,13.2
24,2022-01-16 16:04:00,13.00,SW,223.00,0,0,1025,7.6,69,13.2
25,2022-01-16 16:09:00,13.00,WSW,257.00,0,0,1025.2,7.6,69,13.2
26,2022-01-16 16:14:00,5.80,WSW,238.00,0,0,1025.2,7.7,69,13.3
27,2022-01-16 16:19:00,4.70,WSW,244.00,0,0,1025,7.8,70,13.1
28,2022-01-16 16:24:00,12.60,W,271.00,0,0,1025,7.8,71,12.9
29,2022-01-16 16:29:00,11.60,WSW,239.00,0,0,1025.1,7.8,71,12.9
30,2022-01-16 16:34:00,12.20,WSW,247.00,0,0,1025.4,7.8,71,12.9
31,2022-01-16 16:39:00,8.70,W,266.00,0,0,1025.1,7.9,72,12.8
32,2022-01-16 16:44:00,13.00,WSW,250.00,0,0,1025.5,8,73,12.7
33,2022-01-16 16:49:00,9.70,W,264.00,0,0,1025.4,8.1,73,12.8
34,2022-01-16 16:54:00,9.30,WSW,244.00,0,0,1025.4,7.9,73,12.6
35,2022-01-16 16:59:00,7.90,SW,230.00,0,0,1025.4,7.7,72,12.6
36,2022-01-16 17:04:00,8.20,WSW,255.00,0,0,1025.4,7.7,72,12.6
37,2022-01-16 17:09:00,9.70,SW,225.00,0,0,1025.3,7.6,72,12.5
38,2022-01-16 17:14:00,9.70,SW,236.00,0,0,1025.5,7.4,70,12.7
39,2022-01-16 17:19:00,10.10,WSW,246.00,0,0,1025.6,7.5,71,12.6
40,2022-01-16 17:24:00,9.70,WNW,303.00,0,0,1025.5,7.2,70,12.5
41,2022-01-16 17:29:00,13.00,SW,227.00,0,0,1025.6,7.2,69,12.7
42,2022-01-16 17:34:00,15.80,WSW,247.00,0,0,1025.5,7.4,71,12.5
43,2022-01-16 17:39:00,9.70,SW,232.00,0,0,1025.7,7.1,69,12.6
44,2022-01-16 17:44:00,8.70,W,259.00,0,0,1025.7,7.2,69,12.7
45,2022-01-16 17:49:00,13.40,SW,235.00,0,0,1025.9,7.2,69,12.7
46,2022-01-16 17:54:00,5.80,SW,231.00,0,0,1025.7,7.3,69,12.8
47,2022-01-16 17:59:00,12.20,SW,230.00,0,0,1025.7,7.2,69,12.7
48,2022-01-16 18:04:00,5.00,W,269.00,0,0,1025.6,7.4,71,12.5
49,2022-01-16 18:09:00,10.80,W,262.00,0,0,1025.8,7.2,70,12.5
50,2022-01-16 18:14:00,14.80,SW,222.00,0,0,1025.8,7.2,69,12.7
51,2022-01-16 18:19:00,10.10,W,267.00,0,0,1025.9,7.3,70,12.6
52,2022-01-16 18:24:00,14.00,SW,230.00,0,0,1025.9,7.3,69,12.8
53,2022-01-16 18:29:00,11.10,SW,231.00,0,0,1026.1,7.2,69,12.7
54,2022-01-16 18:34:00,10.80,SW,228.00,0,0,1025.9,7.2,69,12.7
55,2022-01-16 18:39:00,17.20,SSW,211.00,0,0,1025.8,7.3,69,12.8
56,2022-01-16 18:44:00,15.40,WSW,244.00,0,0,1025.9,7,68,12.8
57,2022-01-16 18:49:00,11.10,W,277.00,0,0,1025.8,7.1,68,12.9
58,2022-01-16 18:54:00,7.20,W,266.00,0,0,1025.7,7.2,69,12.7
59,2022-01-16 19:09:00,14.30,WNW,292.00,0,0,1025.8,6.9,68,12.7
60,2022-01-16 19:14:00,16.30,SW,228.00,0,0,1025.9,6.8,67,12.8
61,2022-01-16 19:19:00,11.60,SW,231.00,0,0,1025.8,6.9,67,12.9
62,2022-01-16 19:24:00,8.70,WSW,249.00,0,0,1025.9,6.8,67,12.8
63,2022-01-16 19:29:00,10.50,SW,236.00,0,0,1025.8,6.6,65,13
64,2022-01-16 19:34:00,13.00,SW,236.00,0,0,1025.7,6.7,67,12.7
65,2022-01-16 19:39:00,8.70,WSW,243.00,0,0,1025.9,6.7,66,12.9
66,2022-01-16 19:44:00,18.00,WSW,254.00,0,0,1025.7,6.7,66,12.9
67,2022-01-16 19:49:00,15.40,WSW,257.00,0,0,1025.9,7.1,68,12.9
